code,time,direct,action,price,qty,tag,fee,barno
SSE.ETF.510300,201907051340,LONG,CLOSE,3874.2,1,exitlong,0,5887
SSE.ETF.510300,201907051345,LONG,OPEN,3871,1,enterlong,0,5888
SSE.ETF.510300,201907051410,LONG,CLOSE,3874,1,exitlong,0,5893
SSE.ETF.510300,201907051425,LONG,OPEN,3876.6,1,enterlong,0,5896
SSE.ETF.510300,201907051435,LONG,CLOSE,3877.8,1,exitlong,0,5898
SSE.ETF.510300,201907051440,LONG,OPEN,3879.2,1,enterlong,0,5899
SSE.ETF.510300,201907051445,LONG,CLOSE,3873.6,1,exitlong,0,5900
SSE.ETF.510300,201907080935,LONG,OPEN,3856.8,1,enterlong,0,5904
SSE.ETF.510300,201907080940,LONG,CLOSE,3831.6,1,exitlong,0,5905
SSE.ETF.510300,201907081105,LONG,OPEN,3765.2,1,enterlong,0,5922
SSE.ETF.510300,201907081400,LONG,CLOSE,3774.6,1,exitlong,0,5939
SSE.ETF.510300,201907081415,LONG,OPEN,3792.2,1,enterlong,0,5942
SSE.ETF.510300,201907081425,LONG,CLOSE,3782.4,1,exitlong,0,5944
SSE.ETF.510300,201907081430,LONG,OPEN,3787.6,1,enterlong,0,5945
SSE.ETF.510300,201907081445,LONG,CLOSE,3799.8,1,exitlong,0,5948
SSE.ETF.510300,201907090940,LONG,OPEN,3792.6,1,enterlong,0,5953
SSE.ETF.510300,201907090945,LONG,CLOSE,3786.2,1,exitlong,0,5954
SSE.ETF.510300,201907091000,LONG,OPEN,3781.2,1,enterlong,0,5957
SSE.ETF.510300,201907091010,LONG,CLOSE,3785.8,1,exitlong,0,5959
SSE.ETF.510300,201907091020,LONG,OPEN,3780.8,1,enterlong,0,5961
SSE.ETF.510300,201907091025,LONG,CLOSE,3777.6,1,exitlong,0,5962
SSE.ETF.510300,201907091030,LONG,OPEN,3780.2,1,enterlong,0,5963
SSE.ETF.510300,201907091035,LONG,CLOSE,3780.2,1,exitlong,0,5964
SSE.ETF.510300,201907091040,LONG,OPEN,3784.4,1,enterlong,0,5965
SSE.ETF.510300,201907091045,LONG,CLOSE,3782.2,1,exitlong,0,5966
SSE.ETF.510300,201907091105,LONG,OPEN,3775.4,1,enterlong,0,5970
SSE.ETF.510300,201907091110,LONG,CLOSE,3768.8,1,exitlong,0,5971
SSE.ETF.510300,201907091305,LONG,OPEN,3764.2,1,enterlong,0,5976
SSE.ETF.510300,201907091330,LONG,CLOSE,3763.2,1,exitlong,0,5981
SSE.ETF.510300,201907091340,LONG,OPEN,3765.2,1,enterlong,0,5983
SSE.ETF.510300,201907091350,LONG,CLOSE,3762.6,1,exitlong,0,5985
SSE.ETF.510300,201907091400,LONG,OPEN,3765.2,1,enterlong,0,5987
SSE.ETF.510300,201907091430,LONG,CLOSE,3774.4,1,exitlong,0,5993
SSE.ETF.510300,201907091435,LONG,OPEN,3773.8,1,enterlong,0,5994
SSE.ETF.510300,201907091445,LONG,CLOSE,3770.6,1,exitlong,0,5996
SSE.ETF.510300,201907091450,LONG,OPEN,3772.4,1,enterlong,0,5997
SSE.ETF.510300,201907091455,LONG,CLOSE,3770,1,exitlong,0,5998
SSE.ETF.510300,201907100935,LONG,OPEN,3792.6,1,enterlong,0,6000
SSE.ETF.510300,201907100940,LONG,CLOSE,3783,1,exitlong,0,6001
SSE.ETF.510300,201907100955,LONG,OPEN,3779.8,1,enterlong,0,6004
SSE.ETF.510300,201907101000,LONG,CLOSE,3770,1,exitlong,0,6005
SSE.ETF.510300,201907101015,LONG,OPEN,3773.4,1,enterlong,0,6008
SSE.ETF.510300,201907101020,LONG,CLOSE,3767.2,1,exitlong,0,6009
SSE.ETF.510300,201907101040,LONG,OPEN,3772,1,enterlong,0,6013
SSE.ETF.510300,201907101045,LONG,CLOSE,3767.6,1,exitlong,0,6014
SSE.ETF.510300,201907101050,LONG,OPEN,3775.2,1,enterlong,0,6015
SSE.ETF.510300,201907101105,LONG,CLOSE,3780,1,exitlong,0,6018
SSE.ETF.510300,201907101110,LONG,OPEN,3781,1,enterlong,0,6019
SSE.ETF.510300,201907101115,LONG,CLOSE,3779.6,1,exitlong,0,6020
SSE.ETF.510300,201907101305,LONG,OPEN,3777.8,1,enterlong,0,6024
SSE.ETF.510300,201907101340,LONG,CLOSE,3776,1,exitlong,0,6031
SSE.ETF.510300,201907101345,LONG,OPEN,3778.4,1,enterlong,0,6032
SSE.ETF.510300,201907101350,LONG,CLOSE,3775.6,1,exitlong,0,6033
SSE.ETF.510300,201907101405,LONG,OPEN,3773.2,1,enterlong,0,6036
SSE.ETF.510300,201907101415,LONG,CLOSE,3774,1,exitlong,0,6038
SSE.ETF.510300,201907101420,LONG,OPEN,3774,1,enterlong,0,6039
SSE.ETF.510300,201907101425,LONG,CLOSE,3770.8,1,exitlong,0,6040
SSE.ETF.510300,201907101435,LONG,OPEN,3768.8,1,enterlong,0,6042
SSE.ETF.510300,201907101440,LONG,CLOSE,3766.6,1,exitlong,0,6043
SSE.ETF.510300,201907101455,LONG,OPEN,3765,1,enterlong,0,6046
SSE.ETF.510300,201907110940,LONG,CLOSE,3784.6,1,exitlong,0,6049
SSE.ETF.510300,201907110955,LONG,OPEN,3809.8,1,enterlong,0,6052
SSE.ETF.510300,201907111015,LONG,CLOSE,3812,1,exitlong,0,6056
SSE.ETF.510300,201907111120,LONG,OPEN,3790,1,enterlong,0,6069
SSE.ETF.510300,201907111125,LONG,CLOSE,3787.4,1,exitlong,0,6070
SSE.ETF.510300,201907111345,LONG,OPEN,3777.6,1,enterlong,0,6080
SSE.ETF.510300,201907111350,LONG,CLOSE,3771.6,1,exitlong,0,6081
SSE.ETF.510300,201907111420,LONG,OPEN,3766.2,1,enterlong,0,6087
SSE.ETF.510300,201907111435,LONG,CLOSE,3768.4,1,exitlong,0,6090
SSE.ETF.510300,201907111440,LONG,OPEN,3768.8,1,enterlong,0,6091
SSE.ETF.510300,201907111500,LONG,CLOSE,3770.4,1,exitlong,0,6095
SSE.ETF.510300,201907120940,LONG,OPEN,3783.4,1,enterlong,0,6097
SSE.ETF.510300,201907120950,LONG,CLOSE,3781.6,1,exitlong,0,6099
SSE.ETF.510300,201907121000,LONG,OPEN,3801.4,1,enterlong,0,6101
SSE.ETF.510300,201907121005,LONG,CLOSE,3802,1,exitlong,0,6102
SSE.ETF.510300,201907121010,LONG,OPEN,3799,1,enterlong,0,6103
SSE.ETF.510300,201907121020,LONG,CLOSE,3802.2,1,exitlong,0,6105
SSE.ETF.510300,201907121045,LONG,OPEN,3789.4,1,enterlong,0,6110
SSE.ETF.510300,201907121130,LONG,CLOSE,3803,1,exitlong,0,6119
SSE.ETF.510300,201907121330,LONG,OPEN,3802.8,1,enterlong,0,6125
SSE.ETF.510300,201907121345,LONG,CLOSE,3800.4,1,exitlong,0,6128
SSE.ETF.510300,201907121350,LONG,OPEN,3807.8,1,enterlong,0,6129
SSE.ETF.510300,201907121355,LONG,CLOSE,3803.4,1,exitlong,0,6130
SSE.ETF.510300,201907121400,LONG,OPEN,3806.8,1,enterlong,0,6131
SSE.ETF.510300,201907121410,LONG,CLOSE,3807.6,1,exitlong,0,6133
SSE.ETF.510300,201907121430,LONG,OPEN,3809.8,1,enterlong,0,6137
SSE.ETF.510300,201907121440,LONG,CLOSE,3805.2,1,exitlong,0,6139
SSE.ETF.510300,201907150935,LONG,OPEN,3778,1,enterlong,0,6144
SSE.ETF.510300,201907150940,LONG,CLOSE,3745,1,exitlong,0,6145
SSE.ETF.510300,201907150955,LONG,OPEN,3741.4,1,enterlong,0,6148
SSE.ETF.510300,201907151005,LONG,CLOSE,3759.6,1,exitlong,0,6150
SSE.ETF.510300,201907151010,LONG,OPEN,3765.8,1,enterlong,0,6151
SSE.ETF.510300,201907151020,LONG,CLOSE,3766.4,1,exitlong,0,6153
SSE.ETF.510300,201907151025,LONG,OPEN,3779.4,1,enterlong,0,6154
SSE.ETF.510300,201907151100,LONG,CLOSE,3798,1,exitlong,0,6161
SSE.ETF.510300,201907151110,LONG,OPEN,3802,1,enterlong,0,6163
SSE.ETF.510300,201907151310,LONG,CLOSE,3828.2,1,exitlong,0,6169
SSE.ETF.510300,201907151450,LONG,OPEN,3813.6,1,enterlong,0,6189
SSE.ETF.510300,201907160945,LONG,CLOSE,3820,1,exitlong,0,6194
SSE.ETF.510300,201907161005,LONG,OPEN,3812.6,1,enterlong,0,6198
SSE.ETF.510300,201907161010,LONG,CLOSE,3811.2,1,exitlong,0,6199
SSE.ETF.510300,201907161015,LONG,OPEN,3812.2,1,enterlong,0,6200
SSE.ETF.510300,201907161025,LONG,CLOSE,3809,1,exitlong,0,6202
SSE.ETF.510300,201907161045,LONG,OPEN,3803.4,1,enterlong,0,6206
SSE.ETF.510300,201907161050,LONG,CLOSE,3804.4,1,exitlong,0,6207
SSE.ETF.510300,201907161105,LONG,OPEN,3805.6,1,enterlong,0,6210
SSE.ETF.510300,201907161120,LONG,CLOSE,3808.8,1,exitlong,0,6213
SSE.ETF.510300,201907161130,LONG,OPEN,3806.8,1,enterlong,0,6215
SSE.ETF.510300,201907161310,LONG,CLOSE,3803.4,1,exitlong,0,6217
SSE.ETF.510300,201907161325,LONG,OPEN,3799.6,1,enterlong,0,6220
SSE.ETF.510300,201907161345,LONG,CLOSE,3800.4,1,exitlong,0,6224
SSE.ETF.510300,201907161355,LONG,OPEN,3798.4,1,enterlong,0,6226
SSE.ETF.510300,201907161400,LONG,CLOSE,3802,1,exitlong,0,6227
SSE.ETF.510300,201907161405,LONG,OPEN,3806.6,1,enterlong,0,6228
SSE.ETF.510300,201907161410,LONG,CLOSE,3807.2,1,exitlong,0,6229
SSE.ETF.510300,201907161425,LONG,OPEN,3803.8,1,enterlong,0,6232
SSE.ETF.510300,201907161430,LONG,CLOSE,3801.6,1,exitlong,0,6233
SSE.ETF.510300,201907161435,LONG,OPEN,3800.2,1,enterlong,0,6234
SSE.ETF.510300,201907161440,LONG,CLOSE,3800.2,1,exitlong,0,6235
SSE.ETF.510300,201907161445,LONG,OPEN,3800.6,1,enterlong,0,6236
SSE.ETF.510300,201907170935,LONG,CLOSE,3790,1,exitlong,0,6240
SSE.ETF.510300,201907170945,LONG,OPEN,3803,1,enterlong,0,6242
SSE.ETF.510300,201907170950,LONG,CLOSE,3805.6,1,exitlong,0,6243
SSE.ETF.510300,201907170955,LONG,OPEN,3812,1,enterlong,0,6244
SSE.ETF.510300,201907171000,LONG,CLOSE,3807.4,1,exitlong,0,6245
SSE.ETF.510300,201907171005,LONG,OPEN,3812,1,enterlong,0,6246
SSE.ETF.510300,201907171010,LONG,CLOSE,3809.8,1,exitlong,0,6247
SSE.ETF.510300,201907171015,LONG,OPEN,3811.6,1,enterlong,0,6248
SSE.ETF.510300,201907171030,LONG,CLOSE,3811.8,1,exitlong,0,6251
SSE.ETF.510300,201907171125,LONG,OPEN,3801.8,1,enterlong,0,6262
SSE.ETF.510300,201907171330,LONG,CLOSE,3809.2,1,exitlong,0,6269
SSE.ETF.510300,201907171335,LONG,OPEN,3812.2,1,enterlong,0,6270
SSE.ETF.510300,201907171345,LONG,CLOSE,3812,1,exitlong,0,6272
SSE.ETF.510300,201907171405,LONG,OPEN,3804.4,1,enterlong,0,6276
SSE.ETF.510300,201907171410,LONG,CLOSE,3802.4,1,exitlong,0,6277
SSE.ETF.510300,201907171415,LONG,OPEN,3805.4,1,enterlong,0,6278
SSE.ETF.510300,201907171420,LONG,CLOSE,3803.2,1,exitlong,0,6279
SSE.ETF.510300,201907171425,LONG,OPEN,3804,1,enterlong,0,6280
SSE.ETF.510300,201907171435,LONG,CLOSE,3798.2,1,exitlong,0,6282
SSE.ETF.510300,201907171450,LONG,OPEN,3801,1,enterlong,0,6285
SSE.ETF.510300,201907171500,LONG,CLOSE,3799.6,1,exitlong,0,6287
SSE.ETF.510300,201907180940,LONG,OPEN,3766.8,1,enterlong,0,6289
SSE.ETF.510300,201907181010,LONG,CLOSE,3762.4,1,exitlong,0,6295
SSE.ETF.510300,201907181045,LONG,OPEN,3765.6,1,enterlong,0,6302
SSE.ETF.510300,201907181115,LONG,CLOSE,3767,1,exitlong,0,6308
SSE.ETF.510300,201907181335,LONG,OPEN,3762.4,1,enterlong,0,6318
SSE.ETF.510300,201907181340,LONG,CLOSE,3760.2,1,exitlong,0,6319
SSE.ETF.510300,201907181350,LONG,OPEN,3764.4,1,enterlong,0,6321
SSE.ETF.510300,201907181400,LONG,CLOSE,3765,1,exitlong,0,6323
SSE.ETF.510300,201907181410,LONG,OPEN,3771.2,1,enterlong,0,6325
SSE.ETF.510300,201907181420,LONG,CLOSE,3771.8,1,exitlong,0,6327
SSE.ETF.510300,201907181445,LONG,OPEN,3762.8,1,enterlong,0,6332
SSE.ETF.510300,201907181500,LONG,CLOSE,3759.8,1,exitlong,0,6335
SSE.ETF.510300,201907190940,LONG,OPEN,3786.8,1,enterlong,0,6337
SSE.ETF.510300,201907190945,LONG,CLOSE,3784,1,exitlong,0,6338
SSE.ETF.510300,201907190955,LONG,OPEN,3797.6,1,enterlong,0,6340
SSE.ETF.510300,201907191005,LONG,CLOSE,3799.6,1,exitlong,0,6342
SSE.ETF.510300,201907191010,LONG,OPEN,3817.8,1,enterlong,0,6343
SSE.ETF.510300,201907191020,LONG,CLOSE,3820.6,1,exitlong,0,6345
SSE.ETF.510300,201907191350,LONG,OPEN,3794.2,1,enterlong,0,6369
SSE.ETF.510300,201907191425,LONG,CLOSE,3798.6,1,exitlong,0,6376
SSE.ETF.510300,201907191500,LONG,OPEN,3799,1,enterlong,0,6383
SSE.ETF.510300,201907220940,LONG,CLOSE,3798.8,1,exitlong,0,6385
SSE.ETF.510300,201907220945,LONG,OPEN,3788.4,1,enterlong,0,6386
SSE.ETF.510300,201907220950,LONG,CLOSE,3760.6,1,exitlong,0,6387
SSE.ETF.510300,201907220955,LONG,OPEN,3765.6,1,enterlong,0,6388
SSE.ETF.510300,201907221020,LONG,CLOSE,3790.8,1,exitlong,0,6393
SSE.ETF.510300,201907221025,LONG,OPEN,3797.2,1,enterlong,0,6394
SSE.ETF.510300,201907221030,LONG,CLOSE,3790,1,exitlong,0,6395
SSE.ETF.510300,201907221055,LONG,OPEN,3783.6,1,enterlong,0,6400
SSE.ETF.510300,201907221110,LONG,CLOSE,3772.6,1,exitlong,0,6403
SSE.ETF.510300,201907221120,LONG,OPEN,3790.8,1,enterlong,0,6405
SSE.ETF.510300,201907221310,LONG,CLOSE,3785,1,exitlong,0,6409
SSE.ETF.510300,201907221325,LONG,OPEN,3789.6,1,enterlong,0,6412
SSE.ETF.510300,201907221330,LONG,CLOSE,3784.4,1,exitlong,0,6413
SSE.ETF.510300,201907221415,LONG,OPEN,3785,1,enterlong,0,6422
SSE.ETF.510300,201907221425,LONG,CLOSE,3784.2,1,exitlong,0,6424
SSE.ETF.510300,201907221440,LONG,OPEN,3780,1,enterlong,0,6427
SSE.ETF.510300,201907221450,LONG,CLOSE,3775.4,1,exitlong,0,6429
SSE.ETF.510300,201907231000,LONG,OPEN,3776.6,1,enterlong,0,6437
SSE.ETF.510300,201907231010,LONG,CLOSE,3780.4,1,exitlong,0,6439
SSE.ETF.510300,201907231025,LONG,OPEN,3779,1,enterlong,0,6442
SSE.ETF.510300,201907231030,LONG,CLOSE,3776,1,exitlong,0,6443
SSE.ETF.510300,201907231035,LONG,OPEN,3774.6,1,enterlong,0,6444
SSE.ETF.510300,201907231055,LONG,CLOSE,3767.2,1,exitlong,0,6448
SSE.ETF.510300,201907231100,LONG,OPEN,3770.2,1,enterlong,0,6449
SSE.ETF.510300,201907231130,LONG,CLOSE,3772.4,1,exitlong,0,6455
SSE.ETF.510300,201907231330,LONG,OPEN,3772.8,1,enterlong,0,6461
SSE.ETF.510300,201907231340,LONG,CLOSE,3774.2,1,exitlong,0,6463
SSE.ETF.510300,201907231345,LONG,OPEN,3774.6,1,enterlong,0,6464
SSE.ETF.510300,201907231355,LONG,CLOSE,3773.2,1,exitlong,0,6466
SSE.ETF.510300,201907231400,LONG,OPEN,3775.6,1,enterlong,0,6467
SSE.ETF.510300,201907231415,LONG,CLOSE,3778.4,1,exitlong,0,6470
SSE.ETF.510300,201907231425,LONG,OPEN,3781,1,enterlong,0,6472
SSE.ETF.510300,201907231435,LONG,CLOSE,3783.4,1,exitlong,0,6474
SSE.ETF.510300,201907240935,LONG,OPEN,3795.2,1,enterlong,0,6480
SSE.ETF.510300,201907241015,LONG,CLOSE,3830.6,1,exitlong,0,6488
SSE.ETF.510300,201907241110,LONG,OPEN,3837,1,enterlong,0,6499
SSE.ETF.510300,201907241310,LONG,CLOSE,3817,1,exitlong,0,6505
SSE.ETF.510300,201907241350,LONG,OPEN,3816.8,1,enterlong,0,6513
SSE.ETF.510300,201907241400,LONG,CLOSE,3813.6,1,exitlong,0,6515
SSE.ETF.510300,201907241415,LONG,OPEN,3811.8,1,enterlong,0,6518
SSE.ETF.510300,201907241425,LONG,CLOSE,3805.2,1,exitlong,0,6520
SSE.ETF.510300,201907241455,LONG,OPEN,3806.6,1,enterlong,0,6526
SSE.ETF.510300,201907250940,LONG,CLOSE,3813.8,1,exitlong,0,6529
SSE.ETF.510300,201907250955,LONG,OPEN,3811.6,1,enterlong,0,6532
SSE.ETF.510300,201907251010,LONG,CLOSE,3814,1,exitlong,0,6535
SSE.ETF.510300,201907251015,LONG,OPEN,3817.4,1,enterlong,0,6536
SSE.ETF.510300,201907251045,LONG,CLOSE,3824.6,1,exitlong,0,6542
SSE.ETF.510300,201907251050,LONG,OPEN,3828.4,1,enterlong,0,6543
SSE.ETF.510300,201907251100,LONG,CLOSE,3825,1,exitlong,0,6545
SSE.ETF.510300,201907251110,LONG,OPEN,3833.6,1,enterlong,0,6547
SSE.ETF.510300,201907251115,LONG,CLOSE,3831.4,1,exitlong,0,6548
SSE.ETF.510300,201907251120,LONG,OPEN,3839.2,1,enterlong,0,6549
SSE.ETF.510300,201907251130,LONG,CLOSE,3832,1,exitlong,0,6551
SSE.ETF.510300,201907251350,LONG,OPEN,3831.6,1,enterlong,0,6561
SSE.ETF.510300,201907251410,LONG,CLOSE,3834.6,1,exitlong,0,6565
SSE.ETF.510300,201907251420,LONG,OPEN,3835.8,1,enterlong,0,6567
SSE.ETF.510300,201907251425,LONG,CLOSE,3827.2,1,exitlong,0,6568
SSE.ETF.510300,201907251430,LONG,OPEN,3829.6,1,enterlong,0,6569
SSE.ETF.510300,201907251445,LONG,CLOSE,3839,1,exitlong,0,6572
SSE.ETF.510300,201907251500,LONG,OPEN,3839.8,1,enterlong,0,6575
SSE.ETF.510300,201907260955,LONG,CLOSE,3837.8,1,exitlong,0,6580
SSE.ETF.510300,201907261000,LONG,OPEN,3839.6,1,enterlong,0,6581
SSE.ETF.510300,201907261010,LONG,CLOSE,3843.8,1,exitlong,0,6583
SSE.ETF.510300,201907261020,LONG,OPEN,3845,1,enterlong,0,6585
SSE.ETF.510300,201907261035,LONG,CLOSE,3840.6,1,exitlong,0,6588
SSE.ETF.510300,201907261040,LONG,OPEN,3841,1,enterlong,0,6589
SSE.ETF.510300,201907261045,LONG,CLOSE,3837.6,1,exitlong,0,6590
SSE.ETF.510300,201907261055,LONG,OPEN,3838.6,1,enterlong,0,6592
SSE.ETF.510300,201907261100,LONG,CLOSE,3834.8,1,exitlong,0,6593
SSE.ETF.510300,201907261105,LONG,OPEN,3838.2,1,enterlong,0,6594
SSE.ETF.510300,201907261305,LONG,CLOSE,3836.6,1,exitlong,0,6600
SSE.ETF.510300,201907261315,LONG,OPEN,3836,1,enterlong,0,6602
SSE.ETF.510300,201907261330,LONG,CLOSE,3841.8,1,exitlong,0,6605
SSE.ETF.510300,201907261340,LONG,OPEN,3843,1,enterlong,0,6607
SSE.ETF.510300,201907261355,LONG,CLOSE,3846.8,1,exitlong,0,6610
SSE.ETF.510300,201907261400,LONG,OPEN,3846.8,1,enterlong,0,6611
SSE.ETF.510300,201907261405,LONG,CLOSE,3845.6,1,exitlong,0,6612
SSE.ETF.510300,201907261410,LONG,OPEN,3846.6,1,enterlong,0,6613
SSE.ETF.510300,201907261415,LONG,CLOSE,3845.2,1,exitlong,0,6614
SSE.ETF.510300,201907261420,LONG,OPEN,3847.8,1,enterlong,0,6615
SSE.ETF.510300,201907261425,LONG,CLOSE,3844.2,1,exitlong,0,6616
SSE.ETF.510300,201907261430,LONG,OPEN,3851.2,1,enterlong,0,6617
SSE.ETF.510300,201907261435,LONG,CLOSE,3853.2,1,exitlong,0,6618
SSE.ETF.510300,201907261440,LONG,OPEN,3856.6,1,enterlong,0,6619
SSE.ETF.510300,201907261450,LONG,CLOSE,3858.2,1,exitlong,0,6621
SSE.ETF.510300,201907290940,LONG,OPEN,3843.2,1,enterlong,0,6625
SSE.ETF.510300,201907290945,LONG,CLOSE,3837.2,1,exitlong,0,6626
SSE.ETF.510300,201907290950,LONG,OPEN,3842.8,1,enterlong,0,6627
SSE.ETF.510300,201907291000,LONG,CLOSE,3847,1,exitlong,0,6629
SSE.ETF.510300,201907291115,LONG,OPEN,3838,1,enterlong,0,6644
SSE.ETF.510300,201907291325,LONG,CLOSE,3833.4,1,exitlong,0,6652
SSE.ETF.510300,201907291335,LONG,OPEN,3834.6,1,enterlong,0,6654
SSE.ETF.510300,201907291340,LONG,CLOSE,3834.2,1,exitlong,0,6655
SSE.ETF.510300,201907291350,LONG,OPEN,3834,1,enterlong,0,6657
SSE.ETF.510300,201907291415,LONG,CLOSE,3841.4,1,exitlong,0,6662
SSE.ETF.510300,201907291420,LONG,OPEN,3841.8,1,enterlong,0,6663
SSE.ETF.510300,201907291435,LONG,CLOSE,3842.4,1,exitlong,0,6666
SSE.ETF.510300,201907291440,LONG,OPEN,3842.4,1,enterlong,0,6667
SSE.ETF.510300,201907291445,LONG,CLOSE,3840,1,exitlong,0,6668
SSE.ETF.510300,201907291455,LONG,OPEN,3841,1,enterlong,0,6670
SSE.ETF.510300,201907300945,LONG,CLOSE,3860.8,1,exitlong,0,6674
SSE.ETF.510300,201907300950,LONG,OPEN,3871.8,1,enterlong,0,6675
SSE.ETF.510300,201907300955,LONG,CLOSE,3863.8,1,exitlong,0,6676
SSE.ETF.510300,201907301010,LONG,OPEN,3867.8,1,enterlong,0,6679
SSE.ETF.510300,201907301115,LONG,CLOSE,3876.8,1,exitlong,0,6692
SSE.ETF.510300,201907301400,LONG,OPEN,3862.8,1,enterlong,0,6707
SSE.ETF.510300,201907301435,LONG,CLOSE,3863,1,exitlong,0,6714
SSE.ETF.510300,201907301440,LONG,OPEN,3861.8,1,enterlong,0,6715
SSE.ETF.510300,201907310935,LONG,CLOSE,3848,1,exitlong,0,6720
SSE.ETF.510300,201907310945,LONG,OPEN,3842.4,1,enterlong,0,6722
SSE.ETF.510300,201907311010,LONG,CLOSE,3832.2,1,exitlong,0,6727
SSE.ETF.510300,201907311035,LONG,OPEN,3829.8,1,enterlong,0,6732
SSE.ETF.510300,201907311350,LONG,CLOSE,3838.2,1,exitlong,0,6753
SSE.ETF.510300,201907311355,LONG,OPEN,3843.6,1,enterlong,0,6754
SSE.ETF.510300,201907311400,LONG,CLOSE,3841.6,1,exitlong,0,6755
SSE.ETF.510300,201907311410,LONG,OPEN,3844.4,1,enterlong,0,6757
SSE.ETF.510300,201907311415,LONG,CLOSE,3842,1,exitlong,0,6758
SSE.ETF.510300,201907311450,LONG,OPEN,3834.8,1,enterlong,0,6765
SSE.ETF.510300,201907311500,LONG,CLOSE,3832.4,1,exitlong,0,6767
SSE.ETF.510300,201908010935,LONG,OPEN,3817.6,1,enterlong,0,6768
SSE.ETF.510300,201908010940,LONG,CLOSE,3825.8,1,exitlong,0,6769
SSE.ETF.510300,201908010950,LONG,OPEN,3824.2,1,enterlong,0,6771
SSE.ETF.510300,201908011000,LONG,CLOSE,3824,1,exitlong,0,6773
SSE.ETF.510300,201908011010,LONG,OPEN,3826,1,enterlong,0,6775
SSE.ETF.510300,201908011015,LONG,CLOSE,3823.4,1,exitlong,0,6776
SSE.ETF.510300,201908011105,LONG,OPEN,3793.4,1,enterlong,0,6786
SSE.ETF.510300,201908011405,LONG,CLOSE,3785.6,1,exitlong,0,6804
SSE.ETF.510300,201908011410,LONG,OPEN,3792.4,1,enterlong,0,6805
SSE.ETF.510300,201908011435,LONG,CLOSE,3799.6,1,exitlong,0,6810
SSE.ETF.510300,201908011450,LONG,OPEN,3798,1,enterlong,0,6813
SSE.ETF.510300,201908011500,LONG,CLOSE,3795.6,1,exitlong,0,6815
SSE.ETF.510300,201908020935,LONG,OPEN,3720,1,enterlong,0,6816
SSE.ETF.510300,201908020940,LONG,CLOSE,3726.4,1,exitlong,0,6817
SSE.ETF.510300,201908021130,LONG,OPEN,3731.2,1,enterlong,0,6839
SSE.ETF.510300,201908021335,LONG,CLOSE,3726.2,1,exitlong,0,6846
SSE.ETF.510300,201908021340,LONG,OPEN,3729.2,1,enterlong,0,6847
SSE.ETF.510300,201908021400,LONG,CLOSE,3730.4,1,exitlong,0,6851
SSE.ETF.510300,201908021405,LONG,OPEN,3734.4,1,enterlong,0,6852
SSE.ETF.510300,201908021410,LONG,CLOSE,3734.4,1,exitlong,0,6853
SSE.ETF.510300,201908021415,LONG,OPEN,3737,1,enterlong,0,6854
SSE.ETF.510300,201908021420,LONG,CLOSE,3734,1,exitlong,0,6855
SSE.ETF.510300,201908021425,LONG,OPEN,3737.6,1,enterlong,0,6856
SSE.ETF.510300,201908021430,LONG,CLOSE,3736.2,1,exitlong,0,6857
SSE.ETF.510300,201908021435,LONG,OPEN,3746.4,1,enterlong,0,6858
SSE.ETF.510300,201908021440,LONG,CLOSE,3743,1,exitlong,0,6859
SSE.ETF.510300,201908021450,LONG,OPEN,3743.2,1,enterlong,0,6861
SSE.ETF.510300,201908021455,LONG,CLOSE,3738.4,1,exitlong,0,6862
SSE.ETF.510300,201908050940,LONG,OPEN,3709.6,1,enterlong,0,6865
SSE.ETF.510300,201908050945,LONG,CLOSE,3702,1,exitlong,0,6866
SSE.ETF.510300,201908050955,LONG,OPEN,3697.6,1,enterlong,0,6868
SSE.ETF.510300,201908051035,LONG,CLOSE,3711,1,exitlong,0,6876
SSE.ETF.510300,201908051045,LONG,OPEN,3719,1,enterlong,0,6878
SSE.ETF.510300,201908051050,LONG,CLOSE,3709.4,1,exitlong,0,6879
SSE.ETF.510300,201908051325,LONG,OPEN,3695.2,1,enterlong,0,6892
SSE.ETF.510300,201908051345,LONG,CLOSE,3692.8,1,exitlong,0,6896
SSE.ETF.510300,201908051355,LONG,OPEN,3693.4,1,enterlong,0,6898
SSE.ETF.510300,201908051405,LONG,CLOSE,3688.6,1,exitlong,0,6900
SSE.ETF.510300,201908051410,LONG,OPEN,3678.6,1,enterlong,0,6901
SSE.ETF.510300,201908051420,LONG,CLOSE,3672,1,exitlong,0,6903
SSE.ETF.510300,201908051425,LONG,OPEN,3676.6,1,enterlong,0,6904
SSE.ETF.510300,201908051430,LONG,CLOSE,3670.6,1,exitlong,0,6905
SSE.ETF.510300,201908051435,LONG,OPEN,3678.4,1,enterlong,0,6906
SSE.ETF.510300,201908051445,LONG,CLOSE,3676,1,exitlong,0,6908
SSE.ETF.510300,201908051500,LONG,OPEN,3668.2,1,enterlong,0,6911
SSE.ETF.510300,201908060940,LONG,CLOSE,3592,1,exitlong,0,6913
SSE.ETF.510300,201908060945,LONG,OPEN,3595.2,1,enterlong,0,6914
SSE.ETF.510300,201908060950,LONG,CLOSE,3599.8,1,exitlong,0,6915
SSE.ETF.510300,201908061000,LONG,OPEN,3607.4,1,enterlong,0,6917
SSE.ETF.510300,201908061030,LONG,CLOSE,3590.8,1,exitlong,0,6923
SSE.ETF.510300,201908061310,LONG,OPEN,3620,1,enterlong,0,6937
